study_hours,attendance,previous_grades,performance
6.0,92.0,85.0,pass
3.0,75.0,65.0,fail
5.0,88.0,75.0,pass
7.0,94.0,90.0,pass
2.0,60.0,55.0,fail
4.0,80.0,70.0,pass
6.0,90.0,88.0,pass
8.0,96.0,92.0,pass
4.0,78.0,68.0,pass
5.0,85.0,80.0,pass
3.0,70.0,62.0,fail
7.0,93.0,89.0,pass
5.0,82.0,78.0,pass
6.0,89.0,87.0,pass
2.0,55.0,50.0,fail
4.0,76.0,67.0,pass
6.0,91.0,86.0,pass
3.0,72.0,60.0,fail
8.0,98.0,94.0,pass
5.0,84.0,79.0,pass
5.0,75.0,8.0,fail
5.0,75.0,85.0,fail
10.0,75.0,90.0,fail
60.0,5.0,9.0,fail
3.0,81.0,77.0,pass
